"geoid","geolevel","year","state","level","value"
46003973600,"tract",2019,"SD","housing_score",91.98
46003973600,"tract",2019,"SD","housing_score",91.98
46005956600,"tract",2019,"SD","housing_score",90.76
46005956600,"tract",2019,"SD","housing_score",90.76
46005956700,"tract",2019,"SD","housing_score",91.85
46005956700,"tract",2019,"SD","housing_score",91.85
46005956800,"tract",2019,"SD","housing_score",90.07
46005956800,"tract",2019,"SD","housing_score",90.07
46005956900,"tract",2019,"SD","housing_score",85.67
46005956900,"tract",2019,"SD","housing_score",85.67
46005957000,"tract",2019,"SD","housing_score",98.29
46005957000,"tract",2019,"SD","housing_score",98.29
46005957100,"tract",2019,"SD","housing_score",96.49
46005957100,"tract",2019,"SD","housing_score",96.49
46007941000,"tract",2019,"SD","housing_score",72.93
46007941000,"tract",2019,"SD","housing_score",72.93
46007941200,"tract",2019,"SD","housing_score",62.36
46007941200,"tract",2019,"SD","housing_score",62.36
46009967600,"tract",2019,"SD","housing_score",80.5
46009967600,"tract",2019,"SD","housing_score",80.5
46009967700,"tract",2019,"SD","housing_score",NA
46009967700,"tract",2019,"SD","housing_score",NA
46011958600,"tract",2019,"SD","housing_score",98.92
46011958600,"tract",2019,"SD","housing_score",98.92
46011958700,"tract",2019,"SD","housing_score",105.3
46011958700,"tract",2019,"SD","housing_score",105.3
46011958802,"tract",2019,"SD","housing_score",91.38
46011958802,"tract",2019,"SD","housing_score",91.38
46011958803,"tract",2019,"SD","housing_score",113.52
46011958803,"tract",2019,"SD","housing_score",113.52
46011958900,"tract",2019,"SD","housing_score",NA
46011958900,"tract",2019,"SD","housing_score",NA
46011959000,"tract",2019,"SD","housing_score",96.97
46011959000,"tract",2019,"SD","housing_score",96.97
46013951300,"tract",2019,"SD","housing_score",107.67
46013951300,"tract",2019,"SD","housing_score",107.67
46013951400,"tract",2019,"SD","housing_score",107.89
46013951400,"tract",2019,"SD","housing_score",107.89
46013951500,"tract",2019,"SD","housing_score",92.15
46013951500,"tract",2019,"SD","housing_score",92.15
46013951600,"tract",2019,"SD","housing_score",97.1
46013951600,"tract",2019,"SD","housing_score",97.1
46013951700,"tract",2019,"SD","housing_score",101
46013951700,"tract",2019,"SD","housing_score",101
46013951800,"tract",2019,"SD","housing_score",97.79
46013951800,"tract",2019,"SD","housing_score",97.79
46013951900,"tract",2019,"SD","housing_score",95.82
46013951900,"tract",2019,"SD","housing_score",95.82
46013952000,"tract",2019,"SD","housing_score",90.31
46013952000,"tract",2019,"SD","housing_score",90.31
46015973100,"tract",2019,"SD","housing_score",70.32
46015973100,"tract",2019,"SD","housing_score",70.32
46015973200,"tract",2019,"SD","housing_score",89.2
46015973200,"tract",2019,"SD","housing_score",89.2
46017940200,"tract",2019,"SD","housing_score",51.6
46017940200,"tract",2019,"SD","housing_score",51.6
46019967600,"tract",2019,"SD","housing_score",79.15
46019967600,"tract",2019,"SD","housing_score",79.15
46019967700,"tract",2019,"SD","housing_score",106.74
46019967700,"tract",2019,"SD","housing_score",106.74
46021964100,"tract",2019,"SD","housing_score",67.86
46021964100,"tract",2019,"SD","housing_score",67.86
46023940200,"tract",2019,"SD","housing_score",72.37
46023940200,"tract",2019,"SD","housing_score",72.37
46023940300,"tract",2019,"SD","housing_score",83.97
46023940300,"tract",2019,"SD","housing_score",83.97
46023970100,"tract",2019,"SD","housing_score",84.16
46023970100,"tract",2019,"SD","housing_score",84.16
46025955800,"tract",2019,"SD","housing_score",85.68
46025955800,"tract",2019,"SD","housing_score",85.68
46027965700,"tract",2019,"SD","housing_score",100.05
46027965700,"tract",2019,"SD","housing_score",100.05
46027965800,"tract",2019,"SD","housing_score",99.42
46027965800,"tract",2019,"SD","housing_score",99.42
46027965900,"tract",2019,"SD","housing_score",92.44
46027965900,"tract",2019,"SD","housing_score",92.44
46029954100,"tract",2019,"SD","housing_score",107.9
46029954100,"tract",2019,"SD","housing_score",107.9
46029954301,"tract",2019,"SD","housing_score",92.31
46029954301,"tract",2019,"SD","housing_score",92.31
46029954302,"tract",2019,"SD","housing_score",111.1
46029954302,"tract",2019,"SD","housing_score",111.1
46029954400,"tract",2019,"SD","housing_score",83.2
46029954400,"tract",2019,"SD","housing_score",83.2
46029954501,"tract",2019,"SD","housing_score",100.27
46029954501,"tract",2019,"SD","housing_score",100.27
46029954502,"tract",2019,"SD","housing_score",97.32
46029954502,"tract",2019,"SD","housing_score",97.32
46029954600,"tract",2019,"SD","housing_score",105.26
46029954600,"tract",2019,"SD","housing_score",105.26
46031941000,"tract",2019,"SD","housing_score",59.25
46031941000,"tract",2019,"SD","housing_score",59.25
46031941100,"tract",2019,"SD","housing_score",58.53
46031941100,"tract",2019,"SD","housing_score",58.53
46033965100,"tract",2019,"SD","housing_score",89.6
46033965100,"tract",2019,"SD","housing_score",89.6
46033965200,"tract",2019,"SD","housing_score",91.43
46033965200,"tract",2019,"SD","housing_score",91.43
46035962600,"tract",2019,"SD","housing_score",105.52
46035962600,"tract",2019,"SD","housing_score",105.52
46035962700,"tract",2019,"SD","housing_score",93.49
46035962700,"tract",2019,"SD","housing_score",93.49
46035962800,"tract",2019,"SD","housing_score",99.59
46035962800,"tract",2019,"SD","housing_score",99.59
46035962900,"tract",2019,"SD","housing_score",95.68
46035962900,"tract",2019,"SD","housing_score",95.68
46037952700,"tract",2019,"SD","housing_score",71.24
46037952700,"tract",2019,"SD","housing_score",71.24
46037952800,"tract",2019,"SD","housing_score",82.05
46037952800,"tract",2019,"SD","housing_score",82.05
46037952900,"tract",2019,"SD","housing_score",67.5
46037952900,"tract",2019,"SD","housing_score",67.5
46039953600,"tract",2019,"SD","housing_score",89.99
46039953600,"tract",2019,"SD","housing_score",89.99
46039953700,"tract",2019,"SD","housing_score",89.34
46039953700,"tract",2019,"SD","housing_score",89.34
46041941500,"tract",2019,"SD","housing_score",56.68
46041941500,"tract",2019,"SD","housing_score",56.68
46041941700,"tract",2019,"SD","housing_score",70.53
46041941700,"tract",2019,"SD","housing_score",70.53
46043969600,"tract",2019,"SD","housing_score",84.37
46043969600,"tract",2019,"SD","housing_score",84.37
46045962100,"tract",2019,"SD","housing_score",96.55
46045962100,"tract",2019,"SD","housing_score",96.55
46045962200,"tract",2019,"SD","housing_score",75.43
46045962200,"tract",2019,"SD","housing_score",75.43
46047964100,"tract",2019,"SD","housing_score",79.62
46047964100,"tract",2019,"SD","housing_score",79.62
46047964200,"tract",2019,"SD","housing_score",83.68
46047964200,"tract",2019,"SD","housing_score",83.68
46049961100,"tract",2019,"SD","housing_score",75.71
46049961100,"tract",2019,"SD","housing_score",75.71
46051953100,"tract",2019,"SD","housing_score",96.19
46051953100,"tract",2019,"SD","housing_score",96.19
46051953300,"tract",2019,"SD","housing_score",94.48
46051953300,"tract",2019,"SD","housing_score",94.48
46053971100,"tract",2019,"SD","housing_score",64.43
46053971100,"tract",2019,"SD","housing_score",64.43
46053971200,"tract",2019,"SD","housing_score",65.75
46053971200,"tract",2019,"SD","housing_score",65.75
46055960100,"tract",2019,"SD","housing_score",70.55
46055960100,"tract",2019,"SD","housing_score",70.55
46057955100,"tract",2019,"SD","housing_score",91.35
46057955100,"tract",2019,"SD","housing_score",91.35
46057955200,"tract",2019,"SD","housing_score",106.37
46057955200,"tract",2019,"SD","housing_score",106.37
46059975600,"tract",2019,"SD","housing_score",88.49
46059975600,"tract",2019,"SD","housing_score",88.49
46059975700,"tract",2019,"SD","housing_score",80.58
46059975700,"tract",2019,"SD","housing_score",80.58
46061964100,"tract",2019,"SD","housing_score",95.76
46061964100,"tract",2019,"SD","housing_score",95.76
46063968700,"tract",2019,"SD","housing_score",68.03
46063968700,"tract",2019,"SD","housing_score",68.03
46065977700,"tract",2019,"SD","housing_score",111.34
46065977700,"tract",2019,"SD","housing_score",111.34
46065977800,"tract",2019,"SD","housing_score",100.44
46065977800,"tract",2019,"SD","housing_score",100.44
46065977900,"tract",2019,"SD","housing_score",89.06
46065977900,"tract",2019,"SD","housing_score",89.06
46065978000,"tract",2019,"SD","housing_score",101.62
46065978000,"tract",2019,"SD","housing_score",101.62
46067968600,"tract",2019,"SD","housing_score",78.07
46067968600,"tract",2019,"SD","housing_score",78.07
46067968700,"tract",2019,"SD","housing_score",92.06
46067968700,"tract",2019,"SD","housing_score",92.06
46067968800,"tract",2019,"SD","housing_score",77.97
46067968800,"tract",2019,"SD","housing_score",77.97
46069976700,"tract",2019,"SD","housing_score",73.54
46069976700,"tract",2019,"SD","housing_score",73.54
46071941200,"tract",2019,"SD","housing_score",40.14
46071941200,"tract",2019,"SD","housing_score",40.14
46071961100,"tract",2019,"SD","housing_score",43.83
46071961100,"tract",2019,"SD","housing_score",43.83
46073974100,"tract",2019,"SD","housing_score",84.14
46073974100,"tract",2019,"SD","housing_score",84.14
46075091600,"tract",2019,"SD","housing_score",62.07
46075091600,"tract",2019,"SD","housing_score",62.07
46077958100,"tract",2019,"SD","housing_score",84.3
46077958100,"tract",2019,"SD","housing_score",84.3
46077958200,"tract",2019,"SD","housing_score",86.07
46077958200,"tract",2019,"SD","housing_score",86.07
46079960100,"tract",2019,"SD","housing_score",101.49
46079960100,"tract",2019,"SD","housing_score",101.49
46079960200,"tract",2019,"SD","housing_score",100.38
46079960200,"tract",2019,"SD","housing_score",100.38
46079960300,"tract",2019,"SD","housing_score",98.3
46079960300,"tract",2019,"SD","housing_score",98.3
