"geoid","geolevel","year","state","level","value"
47001,"county",2023,"TN","housing_score",108.6
47001,"county",2023,"TN","housing_score",108.6
47003,"county",2023,"TN","housing_score",108.74
47003,"county",2023,"TN","housing_score",108.74
47005,"county",2023,"TN","housing_score",89.23
47005,"county",2023,"TN","housing_score",89.23
47007,"county",2023,"TN","housing_score",86.14
47007,"county",2023,"TN","housing_score",86.14
47009,"county",2023,"TN","housing_score",111.46
47009,"county",2023,"TN","housing_score",111.46
47011,"county",2023,"TN","housing_score",112.12
47011,"county",2023,"TN","housing_score",112.12
47013,"county",2023,"TN","housing_score",95.47
47013,"county",2023,"TN","housing_score",95.47
47015,"county",2023,"TN","housing_score",97.12
47015,"county",2023,"TN","housing_score",97.12
47017,"county",2023,"TN","housing_score",93.11
47017,"county",2023,"TN","housing_score",93.11
47019,"county",2023,"TN","housing_score",92.28
47019,"county",2023,"TN","housing_score",92.28
47021,"county",2023,"TN","housing_score",117.88
47021,"county",2023,"TN","housing_score",117.88
47023,"county",2023,"TN","housing_score",104.84
47023,"county",2023,"TN","housing_score",104.84
47025,"county",2023,"TN","housing_score",92.59
47025,"county",2023,"TN","housing_score",92.59
47027,"county",2023,"TN","housing_score",72.2
47027,"county",2023,"TN","housing_score",72.2
47029,"county",2023,"TN","housing_score",89.87
47029,"county",2023,"TN","housing_score",89.87
47031,"county",2023,"TN","housing_score",105.46
47031,"county",2023,"TN","housing_score",105.46
47033,"county",2023,"TN","housing_score",99.12
47033,"county",2023,"TN","housing_score",99.12
47035,"county",2023,"TN","housing_score",99.32
47035,"county",2023,"TN","housing_score",99.32
47037,"county",2023,"TN","housing_score",132.05
47037,"county",2023,"TN","housing_score",132.05
47039,"county",2023,"TN","housing_score",83.39
47039,"county",2023,"TN","housing_score",83.39
47041,"county",2023,"TN","housing_score",101.46
47041,"county",2023,"TN","housing_score",101.46
47043,"county",2023,"TN","housing_score",111.94
47043,"county",2023,"TN","housing_score",111.94
47045,"county",2023,"TN","housing_score",100.35
47045,"county",2023,"TN","housing_score",100.35
47047,"county",2023,"TN","housing_score",113.2
47047,"county",2023,"TN","housing_score",113.2
47049,"county",2023,"TN","housing_score",89.51
47049,"county",2023,"TN","housing_score",89.51
47051,"county",2023,"TN","housing_score",101.56
47051,"county",2023,"TN","housing_score",101.56
47053,"county",2023,"TN","housing_score",105.06
