"geoid","geolevel","year","state","level","value"
19001,"county",2019,"IA","housing_score",95.56
19001,"county",2019,"IA","housing_score",95.56
19003,"county",2019,"IA","housing_score",86.94
19003,"county",2019,"IA","housing_score",86.94
19005,"county",2019,"IA","housing_score",92.58
19005,"county",2019,"IA","housing_score",92.58
19007,"county",2019,"IA","housing_score",82.89
19007,"county",2019,"IA","housing_score",82.89
19009,"county",2019,"IA","housing_score",90.18
19009,"county",2019,"IA","housing_score",90.18
19011,"county",2019,"IA","housing_score",111.15
19011,"county",2019,"IA","housing_score",111.15
19013,"county",2019,"IA","housing_score",115.96
19013,"county",2019,"IA","housing_score",115.96
19015,"county",2019,"IA","housing_score",111.53
19015,"county",2019,"IA","housing_score",111.53
19017,"county",2019,"IA","housing_score",112.1
19017,"county",2019,"IA","housing_score",112.1
19019,"county",2019,"IA","housing_score",105.03
19019,"county",2019,"IA","housing_score",105.03
19021,"county",2019,"IA","housing_score",109.46
19021,"county",2019,"IA","housing_score",109.46
19023,"county",2019,"IA","housing_score",103.19
19023,"county",2019,"IA","housing_score",103.19
19025,"county",2019,"IA","housing_score",89.28
19025,"county",2019,"IA","housing_score",89.28
19027,"county",2019,"IA","housing_score",105.66
19027,"county",2019,"IA","housing_score",105.66
19029,"county",2019,"IA","housing_score",101.14
19029,"county",2019,"IA","housing_score",101.14
19031,"county",2019,"IA","housing_score",109.76
19031,"county",2019,"IA","housing_score",109.76
19033,"county",2019,"IA","housing_score",104.31
19033,"county",2019,"IA","housing_score",104.31
19035,"county",2019,"IA","housing_score",97.82
19035,"county",2019,"IA","housing_score",97.82
19037,"county",2019,"IA","housing_score",97.38
19037,"county",2019,"IA","housing_score",97.38
19039,"county",2019,"IA","housing_score",101.89
19039,"county",2019,"IA","housing_score",101.89
19041,"county",2019,"IA","housing_score",104.32
19041,"county",2019,"IA","housing_score",104.32
19043,"county",2019,"IA","housing_score",94.43
19043,"county",2019,"IA","housing_score",94.43
19045,"county",2019,"IA","housing_score",106.02
19045,"county",2019,"IA","housing_score",106.02
19047,"county",2019,"IA","housing_score",100.32
19047,"county",2019,"IA","housing_score",100.32
19049,"county",2019,"IA","housing_score",131.89
19049,"county",2019,"IA","housing_score",131.89
19051,"county",2019,"IA","housing_score",96.45
19051,"county",2019,"IA","housing_score",96.45
19053,"county",2019,"IA","housing_score",84.59
19053,"county",2019,"IA","housing_score",84.59
19055,"county",2019,"IA","housing_score",104.24
19055,"county",2019,"IA","housing_score",104.24
19057,"county",2019,"IA","housing_score",106.93
19057,"county",2019,"IA","housing_score",106.93
19059,"county",2019,"IA","housing_score",98.12
19059,"county",2019,"IA","housing_score",98.12
19061,"county",2019,"IA","housing_score",115.7
19061,"county",2019,"IA","housing_score",115.7
19063,"county",2019,"IA","housing_score",94.1
19063,"county",2019,"IA","housing_score",94.1
19065,"county",2019,"IA","housing_score",99.67
19065,"county",2019,"IA","housing_score",99.67
19067,"county",2019,"IA","housing_score",105.52
19067,"county",2019,"IA","housing_score",105.52
19069,"county",2019,"IA","housing_score",98.37
19069,"county",2019,"IA","housing_score",98.37
19071,"county",2019,"IA","housing_score",94.85
19071,"county",2019,"IA","housing_score",94.85
19073,"county",2019,"IA","housing_score",100.12
19073,"county",2019,"IA","housing_score",100.12
19075,"county",2019,"IA","housing_score",108.19
19075,"county",2019,"IA","housing_score",108.19
19077,"county",2019,"IA","housing_score",97.8
19077,"county",2019,"IA","housing_score",97.8
19079,"county",2019,"IA","housing_score",108.95
19079,"county",2019,"IA","housing_score",108.95
19081,"county",2019,"IA","housing_score",99.64
19081,"county",2019,"IA","housing_score",99.64
19083,"county",2019,"IA","housing_score",99.23
19083,"county",2019,"IA","housing_score",99.23
19085,"county",2019,"IA","housing_score",106.02
19085,"county",2019,"IA","housing_score",106.02
19087,"county",2019,"IA","housing_score",107.48
19087,"county",2019,"IA","housing_score",107.48
19089,"county",2019,"IA","housing_score",100.19
19089,"county",2019,"IA","housing_score",100.19
19091,"county",2019,"IA","housing_score",100.45
19091,"county",2019,"IA","housing_score",100.45
19093,"county",2019,"IA","housing_score",96.9
19093,"county",2019,"IA","housing_score",96.9
19095,"county",2019,"IA","housing_score",107.3
19095,"county",2019,"IA","housing_score",107.3
19097,"county",2019,"IA","housing_score",104.08
19097,"county",2019,"IA","housing_score",104.08
19099,"county",2019,"IA","housing_score",110.74
19099,"county",2019,"IA","housing_score",110.74
19101,"county",2019,"IA","housing_score",104.57
19101,"county",2019,"IA","housing_score",104.57
19103,"county",2019,"IA","housing_score",128.87
19103,"county",2019,"IA","housing_score",128.87
19105,"county",2019,"IA","housing_score",105.71
