"geoid","geolevel","year","state","level","value"
26001,"county",2019,"MI","housing_score",67.73
26001,"county",2019,"MI","housing_score",67.73
26003,"county",2019,"MI","housing_score",76.5
26003,"county",2019,"MI","housing_score",76.5
26005,"county",2019,"MI","housing_score",110.37
26005,"county",2019,"MI","housing_score",110.37
26007,"county",2019,"MI","housing_score",95.72
26007,"county",2019,"MI","housing_score",95.72
26009,"county",2019,"MI","housing_score",89.18
26009,"county",2019,"MI","housing_score",89.18
26011,"county",2019,"MI","housing_score",84.48
26011,"county",2019,"MI","housing_score",84.48
26013,"county",2019,"MI","housing_score",75.52
26013,"county",2019,"MI","housing_score",75.52
26015,"county",2019,"MI","housing_score",111.28
26015,"county",2019,"MI","housing_score",111.28
26017,"county",2019,"MI","housing_score",103.85
26017,"county",2019,"MI","housing_score",103.85
26019,"county",2019,"MI","housing_score",93.91
26019,"county",2019,"MI","housing_score",93.91
26021,"county",2019,"MI","housing_score",109.41
26021,"county",2019,"MI","housing_score",109.41
26023,"county",2019,"MI","housing_score",103.94
26023,"county",2019,"MI","housing_score",103.94
26025,"county",2019,"MI","housing_score",108.93
26025,"county",2019,"MI","housing_score",108.93
26027,"county",2019,"MI","housing_score",104.11
26027,"county",2019,"MI","housing_score",104.11
26029,"county",2019,"MI","housing_score",95.94
26029,"county",2019,"MI","housing_score",95.94
26031,"county",2019,"MI","housing_score",91.28
26031,"county",2019,"MI","housing_score",91.28
26033,"county",2019,"MI","housing_score",93.74
26033,"county",2019,"MI","housing_score",93.74
26035,"county",2019,"MI","housing_score",84.99
26035,"county",2019,"MI","housing_score",84.99
26037,"county",2019,"MI","housing_score",119.54
26037,"county",2019,"MI","housing_score",119.54
26039,"county",2019,"MI","housing_score",85.87
26039,"county",2019,"MI","housing_score",85.87
26041,"county",2019,"MI","housing_score",94.13
26041,"county",2019,"MI","housing_score",94.13
26043,"county",2019,"MI","housing_score",96.01
26043,"county",2019,"MI","housing_score",96.01
26045,"county",2019,"MI","housing_score",119.41
26045,"county",2019,"MI","housing_score",119.41
26047,"county",2019,"MI","housing_score",103.15
26047,"county",2019,"MI","housing_score",103.15
26049,"county",2019,"MI","housing_score",107.41
26049,"county",2019,"MI","housing_score",107.41
26051,"county",2019,"MI","housing_score",85.14
26051,"county",2019,"MI","housing_score",85.14
26053,"county",2019,"MI","housing_score",76.28
26053,"county",2019,"MI","housing_score",76.28
26055,"county",2019,"MI","housing_score",116.86
26055,"county",2019,"MI","housing_score",116.86
26057,"county",2019,"MI","housing_score",108.06
26057,"county",2019,"MI","housing_score",108.06
26059,"county",2019,"MI","housing_score",103.99
26059,"county",2019,"MI","housing_score",103.99
26061,"county",2019,"MI","housing_score",90.55
