"geoid","geolevel","year","state","level","value"
27001,"county",2019,"MN","housing_score",79.1
27001,"county",2019,"MN","housing_score",79.1
27003,"county",2019,"MN","housing_score",133.74
27003,"county",2019,"MN","housing_score",133.74
27005,"county",2019,"MN","housing_score",102.47
27005,"county",2019,"MN","housing_score",102.47
27007,"county",2019,"MN","housing_score",105.65
27007,"county",2019,"MN","housing_score",105.65
27009,"county",2019,"MN","housing_score",119.77
27009,"county",2019,"MN","housing_score",119.77
27011,"county",2019,"MN","housing_score",89.34
27011,"county",2019,"MN","housing_score",89.34
27013,"county",2019,"MN","housing_score",120.27
27013,"county",2019,"MN","housing_score",120.27
27015,"county",2019,"MN","housing_score",105.83
27015,"county",2019,"MN","housing_score",105.83
27017,"county",2019,"MN","housing_score",109.77
27017,"county",2019,"MN","housing_score",109.77
27019,"county",2019,"MN","housing_score",138.66
27019,"county",2019,"MN","housing_score",138.66
27021,"county",2019,"MN","housing_score",86.9
27021,"county",2019,"MN","housing_score",86.9
27023,"county",2019,"MN","housing_score",106.64
27023,"county",2019,"MN","housing_score",106.64
27025,"county",2019,"MN","housing_score",126.26
27025,"county",2019,"MN","housing_score",126.26
27027,"county",2019,"MN","housing_score",124.25
27027,"county",2019,"MN","housing_score",124.25
27029,"county",2019,"MN","housing_score",89.72
27029,"county",2019,"MN","housing_score",89.72
27031,"county",2019,"MN","housing_score",67.53
27031,"county",2019,"MN","housing_score",67.53
27033,"county",2019,"MN","housing_score",99.3
27033,"county",2019,"MN","housing_score",99.3
27035,"county",2019,"MN","housing_score",103.8
27035,"county",2019,"MN","housing_score",103.8
27037,"county",2019,"MN","housing_score",137.07
27037,"county",2019,"MN","housing_score",137.07
27039,"county",2019,"MN","housing_score",116.44
27039,"county",2019,"MN","housing_score",116.44
27041,"county",2019,"MN","housing_score",110.18
27041,"county",2019,"MN","housing_score",110.18
27043,"county",2019,"MN","housing_score",94.29
27043,"county",2019,"MN","housing_score",94.29
27045,"county",2019,"MN","housing_score",102.3
27045,"county",2019,"MN","housing_score",102.3
27047,"county",2019,"MN","housing_score",102.7
27047,"county",2019,"MN","housing_score",102.7
27049,"county",2019,"MN","housing_score",119.33
27049,"county",2019,"MN","housing_score",119.33
27051,"county",2019,"MN","housing_score",100.97
27051,"county",2019,"MN","housing_score",100.97
