"geoid","geolevel","year","state","level","value"
50001960100,"tract",2023,"VT","housing_score",106.01
50001960100,"tract",2023,"VT","housing_score",106.01
50001960200,"tract",2023,"VT","housing_score",110.05
50001960200,"tract",2023,"VT","housing_score",110.05
50001960300,"tract",2023,"VT","housing_score",101.27
50001960300,"tract",2023,"VT","housing_score",101.27
50001960400,"tract",2023,"VT","housing_score",104.12
50001960400,"tract",2023,"VT","housing_score",104.12
50001960500,"tract",2023,"VT","housing_score",110.38
50001960500,"tract",2023,"VT","housing_score",110.38
50001960600,"tract",2023,"VT","housing_score",95.31
50001960600,"tract",2023,"VT","housing_score",95.31
50001960700,"tract",2023,"VT","housing_score",106.47
50001960700,"tract",2023,"VT","housing_score",106.47
50001960800,"tract",2023,"VT","housing_score",NA
50001960800,"tract",2023,"VT","housing_score",NA
50001960900,"tract",2023,"VT","housing_score",101.31
50001960900,"tract",2023,"VT","housing_score",101.31
50001961000,"tract",2023,"VT","housing_score",95.98
50001961000,"tract",2023,"VT","housing_score",95.98
50003970401,"tract",2023,"VT","housing_score",93.02
50003970401,"tract",2023,"VT","housing_score",93.02
50003970402,"tract",2023,"VT","housing_score",97.05
50003970402,"tract",2023,"VT","housing_score",97.05
50003970500,"tract",2023,"VT","housing_score",65.03
50003970500,"tract",2023,"VT","housing_score",65.03
50003970601,"tract",2023,"VT","housing_score",82.98
50003970601,"tract",2023,"VT","housing_score",82.98
50003970800,"tract",2023,"VT","housing_score",98.05
50003970800,"tract",2023,"VT","housing_score",98.05
50003970900,"tract",2023,"VT","housing_score",100.41
50003970900,"tract",2023,"VT","housing_score",100.41
50003971000,"tract",2023,"VT","housing_score",86.17
50003971000,"tract",2023,"VT","housing_score",86.17
50003971100,"tract",2023,"VT","housing_score",105.73
50003971100,"tract",2023,"VT","housing_score",105.73
50003971200,"tract",2023,"VT","housing_score",93.58
50003971200,"tract",2023,"VT","housing_score",93.58
50003971300,"tract",2023,"VT","housing_score",97.03
50003971300,"tract",2023,"VT","housing_score",97.03
50003971400,"tract",2023,"VT","housing_score",91
50003971400,"tract",2023,"VT","housing_score",91
50003971600,"tract",2023,"VT","housing_score",101.63
50003971600,"tract",2023,"VT","housing_score",101.63
50005957000,"tract",2023,"VT","housing_score",80.28
